"","GEOID","pm25_1998","pm25_1999","pm25_2000","pm25_2001","pm25_2002","pm25_2003","pm25_2004","pm25_2005","pm25_2006","pm25_2007","pm25_2008","pm25_2009","pm25_2010","pm25_2011","pm25_2012","pm25_2013","pm25_2014","pm25_2015","pm25_2016"
"180","53029971800",6.18387094620735,5.97741933022776,5.58809523923056,5.44444444444444,4.83225805528702,5.92439029274917,5.11600002288818,5.87999998501369,6.96388889683617,4.33095238322303,4.31428572109767,5.9119047891526,4.31499999761581,4.68250003755093,4.61052630763305,4.7351351106489,3.99743589376792,6.13793103448276,4.19729731533978
"181","53029971900",5.28382350416744,5.3544117492788,4.94843750633299,4.62333331902822,5.69384613037109,5.81025642003769,4.89523809675186,4.7808823445264,5.30281690140845,4.85128202805152,4.95068493934527,5.82602738027703,4.02133332570394,4.61891894404953,5.4698629999814,4.26164383104403,3.95774647047822,6.87361108263334,4.21428571939468
"182","53029972000",5.51739130849424,5.49855070874311,5.75890410436343,5.11692309379578,5.64126984278361,5.61095889953718,5.05090912905606,5.33666665951411,6.08591550840458,4.53013697062453,4.86923075089088,5.5088234964539,4.0169014057643,4.64794520319325,5.07142856007531,4.63692307839027,4.28571425846645,6.46764707915923,4.57049181031399
"183","53029972100",5.44528303506239,5.35283018957894,6.41967211395013,4.95609754469337,5.16808508812113,5.61724137437755,4.47800001621246,5.10714284862791,4.58392859356744,4.49672129896821,4.8017241543737,5.75517240063898,4.02999999125799,4.89183673566701,4.98727271773598,4.9574074127056,4.08928571854319,6.05714294740132,4.64999998041562
"184","53029992201",5.33728812986236,5.33266563702071,5.69895987737409,5.15560747269901,5.08588956835811,5.49648383297498,4.8021558871119,5.15839754267723,5.57179488351802,4.3832917703952,4.76539075127439,5.53207548234448,4.38175895062642,4.49064975797469,5.38439394705223,4.61232448702855,4.07105664838145,6.67303030238007,3.92444088969368
"185","53031950202",5.34691010767154,5.40112358666538,5.70213904164054,4.72838283726091,5.18530184452928,5.12219453214707,4.51473087393191,5.15125348906663,5.44588857873365,4.03626665178935,4.91748633541045,5.31321838909182,4.25225988148296,4.63276835619393,5.05477528491717,4.94182826772621,4.08760331747617,6.65100866161094,4.33066298322783
"186","53031950300",5.58673139374619,5.55080904929769,5.91531791645667,5.08846152495671,4.83988438383003,5.09132947949316,4.83053434805106,5.36225167647103,5.55962146719924,3.99219652614152,4.85750797914621,5.19908256341193,3.96472492457208,4.37460316703433,5.01369426432688,4.90033002930506,4.05980392491895,6.63104576378866,4.1782051332486
"187","53031950400",5.33409089572502,5.40909091270331,4.71192659697401,5.0316666662693,5.01250000219596,5.19999999749033,4.62460317781993,5.24676256385639,5.69064747515342,4.70855263659829,4.97753622566444,5.43815789254088,4.09790210873931,4.60687021262773,5.23185183913619,4.26592593369661,4.15000000144496,7.03741009115315,4.17391303570374
"188","53031950500",5.38642240289984,5.35603449776255,5.45736263820103,5.03250000747767,4.82465208975032,5.05364892092447,4.79976076115832,5.24339205788096,5.49057017292893,4.33566085091256,4.76173913530681,5.26761133033737,4.28113635995171,4.61249999884974,5.29509593606758,4.50115473771481,4.21852678991854,6.53831579584824,4.06012930849503
"189","53031950601",5.64166669050852,5.55833329094781,5.04750000238419,5.52058820864734,4.85250002741814,5.1575000166893,4.34193544618545,5.24242417740099,5.71500000953674,5.0700000166893,4.9029412059223,5.24999999403954,4.25749998688698,4.42647063030916,5.87499999337726,4.43421056396083,4.43157893105557,5.80769227712582,4.11315788720783
