GEOID,CAT,HH,MOVE_OUT,MOVE_IN,MOVE_WITHIN,MOVE_IN_RATE,MOVE_OUT_RATE,MOVE_WITHIN_RATE
17097863701,low,1190,141,140,12,0.117647058823529,0.118487394957983,0.0100840336134454
17097863701,middle,1762,222,189,31,0.107264472190692,0.125993189557321,0.0175936435868331
17097863701,very_low,956,103,79,9,0.0826359832635983,0.107740585774059,0.0094142259414226
17097863702,high,1693,359,259,22,0.152982870643828,0.212049616066155,0.012994683992912
17097863702,low,1725,354,241,21,0.139710144927536,0.205217391304348,0.0121739130434783
17097863702,middle,1135,204,181,17,0.159471365638767,0.179735682819383,0.0149779735682819
17097863702,very_low,500,57,137,14,0.274,0.114,0.028
17097863801,high,1646,155,203,22,0.123329283110571,0.0941676792223572,0.0133657351154314
17097863801,low,740,64,96,10,0.12972972972973,0.0864864864864865,0.0135135135135135
17097863801,middle,1592,112,228,13,0.14321608040201,0.0703517587939699,0.00816582914572864
17097863801,very_low,56,9,13,1,0.232142857142857,0.160714285714286,0.0178571428571429
17097863902,high,771,145,176,9,0.228274967574578,0.188067444876783,0.0116731517509728
17097863902,low,4145,522,524,61,0.126417370325694,0.125934861278649,0.0147165259348613
17097863902,middle,3601,614,606,61,0.16828658705915,0.170508192168842,0.0169397389613996
17097863902,very_low,1213,122,173,15,0.142621599340478,0.100577081615829,0.012366034624897
17097863903,high,1062,130,143,19,0.134651600753296,0.12241054613936,0.0178907721280603
17097863903,low,852,92,84,16,0.0985915492957746,0.107981220657277,0.0187793427230047
17097863903,middle,1172,148,155,15,0.132252559726962,0.126279863481229,0.0127986348122867
17097863903,very_low,217,26,31,3,0.142857142857143,0.119815668202765,0.0138248847926267
17097863904,high,436,40,69,11,0.158256880733945,0.091743119266055,0.0252293577981651
17097863904,low,0,0,0,0,,,
17097863904,middle,38,3,2,0,0.0526315789473684,0.0789473684210526,0
17097863904,very_low,0,0,0,0,,,
17097864001,high,623,101,126,15,0.202247191011236,0.162118780096308,0.0240770465489567
17097864001,low,2177,219,255,36,0.117133670188333,0.100597152044097,0.0165365181442352
17097864001,middle,1427,162,186,19,0.130343377715487,0.113524877365102,0.0133146461107218
17097864001,very_low,1454,130,142,24,0.0976616231086657,0.0894085281980743,0.0165061898211829
17097864002,high,89,7,13,0,0.146067415730337,0.0786516853932584,0
17097864002,low,2161,226,233,64,0.107820453493753,0.104581212401666,0.029615918556224
17097864002,middle,582,63,76,9,0.130584192439863,0.108247422680412,0.0154639175257732
17097864002,very_low,3914,356,368,82,0.0940214614205416,0.0909555442003066,0.0209504343382729
17097864101,high,482,39,79,5,0.163900414937759,0.0809128630705394,0.0103734439834025
17097864101,low,484,43,68,7,0.140495867768595,0.0888429752066116,0.0144628099173554
17097864101,middle,926,93,163,22,0.176025917926566,0.100431965442765,0.0237580993520518
17097864101,very_low,182,9,28,2,0.153846153846154,0.0494505494505495,0.010989010989011
17097864105,high,421,47,65,7,0.154394299287411,0.111638954869359,0.0166270783847981
17097864105,low,65,5,8,1,0.123076923076923,0.0769230769230769,0.0153846153846154
17097864105,middle,519,55,81,2,0.15606936416185,0.10597302504817,0.00385356454720617
17097864105,very_low,8,2,0,0,0,0.25,0
17097864106,high,212,28,30,2,0.141509433962264,0.132075471698113,0.00943396226415094
17097864106,low,221,21,39,3,0.176470588235294,0.0950226244343891,0.0135746606334842
17097864106,middle,239,30,56,3,0.234309623430962,0.125523012552301,0.0125523012552301
17097864106,very_low,192,18,20,3,0.104166666666667,0.09375,0.015625
17097864107,high,189,15,40,2,0.211640211640212,0.0793650793650794,0.0105820105820106
17097864107,low,118,9,5,1,0.0423728813559322,0.076271186440678,0.00847457627118644
17097864107,middle,274,25,29,3,0.105839416058394,0.0912408759124088,0.0109489051094891
17097864107,very_low,70,6,5,0,0.0714285714285714,0.0857142857142857,0
17097864108,high,115,5,7,0,0.0608695652173913,0.0434782608695652,0
17097864108,low,462,42,65,7,0.140692640692641,0.0909090909090909,0.0151515151515152
17097864108,middle,345,40,61,4,0.176811594202899,0.115942028985507,0.0115942028985507
17097864108,very_low,728,61,49,5,0.0673076923076923,0.0837912087912088,0.00686813186813187
17097864203,high,98,9,18,0,0.183673469387755,0.0918367346938776,0
17097864203,low,575,58,81,7,0.140869565217391,0.100869565217391,0.0121739130434783
17097864203,middle,493,75,86,9,0.174442190669371,0.152129817444219,0.0182555780933063
17097864203,very_low,318,31,20,5,0.0628930817610063,0.0974842767295597,0.0157232704402516
17097864204,high,121,15,12,0,0.0991735537190083,0.12396694214876,0
17097864204,low,1064,125,154,14,0.144736842105263,0.117481203007519,0.0131578947368421
17097864204,middle,496,59,68,5,0.137096774193548,0.118951612903226,0.0100806451612903
17097864204,very_low,1770,173,203,23,0.114689265536723,0.0977401129943503,0.0129943502824859
17097864205,high,613,51,83,12,0.135399673735726,0.0831973898858075,0.0195758564437194
17097864205,low,1926,191,294,41,0.152647975077882,0.0991692627206646,0.0212876427829699
17097864205,middle,917,91,199,24,0.21701199563795,0.099236641221374,0.0261723009814613
17097864205,very_low,2104,198,231,37,0.109790874524715,0.094106463878327,0.0175855513307985
17097864206,high,32,3,4,0,0.125,0.09375,0
17097864206,low,1078,113,130,33,0.120593692022263,0.104823747680891,0.0306122448979592
17097864206,middle,164,15,34,5,0.207317073170732,0.0914634146341463,0.0304878048780488
17097864206,very_low,3359,316,304,76,0.0905031259303364,0.094075617743376,0.0226257814825841
17097864303,high,264,23,32,2,0.121212121212121,0.0871212121212121,0.00757575757575758
17097864303,low,22,1,1,0,0.0454545454545455,0.0454545454545455,0
17097864303,middle,89,15,7,1,0.0786516853932584,0.168539325842697,0.0112359550561798
17097864303,very_low,2,0,0,0,0,0,0
17097864305,high,1131,86,128,22,0.113174182139699,0.0760389036251105,0.0194518125552608
17097864305,low,90,9,14,2,0.155555555555556,0.1,0.0222222222222222
17097864305,middle,216,16,29,2,0.134259259259259,0.0740740740740741,0.00925925925925926
17097864305,very_low,10,2,0,0,0,0.2,0
17097864306,high,239,16,28,2,0.117154811715481,0.0669456066945607,0.00836820083682008
17097864306,low,39,0,0,0,0,0,0
17097864306,middle,44,3,0,0,0,0.0681818181818182,0
17097864306,very_low,0,0,0,0,,,
17097864307,high,709,32,86,2,0.1212976022567,0.0451339915373766,0.00282087447108604
17097864307,low,701,46,117,1,0.166904422253923,0.065620542082739,0.0014265335235378
17097864307,middle,580,25,69,0,0.118965517241379,0.0431034482758621,0
17097864307,very_low,466,29,43,0,0.092274678111588,0.0622317596566524,0
17097864308,high,2339,164,217,17,0.092774690038478,0.0701154339461308,0.00726806327490381
17097864308,low,992,70,116,16,0.116935483870968,0.0705645161290323,0.0161290322580645
17097864308,middle,1425,85,171,21,0.12,0.0596491228070175,0.0147368421052632
17097864308,very_low,785,54,89,19,0.113375796178344,0.0687898089171975,0.024203821656051
17097864402,high,480,35,65,4,0.135416666666667,0.0729166666666667,0.00833333333333333
17097864402,low,92,6,6,1,0.0652173913043478,0.0652173913043478,0.0108695652173913
17097864402,middle,204,15,27,0,0.132352941176471,0.0735294117647059,0
17097864402,very_low,9,0,0,0,0,0,0
17097864403,high,767,40,165,5,0.215123859191656,0.0521512385919166,0.00651890482398957
17097864403,low,73,2,1,0,0.0136986301369863,0.0273972602739726,0
17097864403,middle,115,6,10,0,0.0869565217391304,0.0521739130434783,0
17097864403,very_low,0,0,0,0,,,
17097864407,high,469,30,61,4,0.130063965884861,0.0639658848614073,0.00852878464818763
17097864407,low,5,0,0,0,0,0,0
17097864407,middle,83,5,13,0,0.156626506024096,0.0602409638554217,0
17097864407,very_low,1,0,0,0,0,0,0
17097864408,high,1361,201,194,22,0.142542248346804,0.147685525349008,0.0161645848640705
17097864408,low,982,121,159,27,0.161914460285132,0.123217922606925,0.0274949083503055
17097864408,middle,1556,218,268,31,0.172236503856041,0.140102827763496,0.0199228791773779
17097864408,very_low,284,13,14,5,0.0492957746478873,0.045774647887324,0.0176056338028169
17097864409,high,587,79,71,7,0.120954003407155,0.13458262350937,0.0119250425894378
17097864409,low,1480,160,187,12,0.126351351351351,0.108108108108108,0.00810810810810811
17097864409,middle,815,86,131,8,0.160736196319018,0.105521472392638,0.0098159509202454
17097864409,very_low,849,80,118,4,0.138987043580683,0.094228504122497,0.00471142520612485
17097864410,high,150,11,23,0,0.153333333333333,0.0733333333333333,0
17097864410,low,71,4,7,1,0.0985915492957746,0.0563380281690141,0.0140845070422535
17097864410,middle,102,11,14,1,0.137254901960784,0.107843137254902,0.00980392156862745
17097864410,very_low,11,0,0,0,0,0,0
17097864411,high,182,13,20,1,0.10989010989011,0.0714285714285714,0.0054945054945055
17097864411,low,25,2,2,0,0.08,0.08,0
17097864411,middle,66,7,12,0,0.181818181818182,0.106060606060606,0
17097864411,very_low,6,0,0,0,0,0,0
17097864412,high,216,17,31,0,0.143518518518519,0.0787037037037037,0
17097864412,low,18,0,1,1,0.0555555555555556,0,0.0555555555555556
17097864412,middle,54,5,9,0,0.166666666666667,0.0925925925925926,0
17097864412,very_low,4,0,0,0,0,0,0
17097864505,high,3276,554,515,56,0.157203907203907,0.169108669108669,0.0170940170940171
17097864505,low,2827,514,390,51,0.137955429784224,0.181818181818182,0.0180403254333215
17097864505,middle,4641,942,618,89,0.133160956690368,0.202973497091144,0.0191769015298427
17097864505,very_low,782,77,110,12,0.140664961636829,0.0984654731457801,0.0153452685421995
17097864510,high,175,19,35,1,0.2,0.108571428571429,0.00571428571428571
17097864510,low,2091,358,322,41,0.153993304638929,0.171209947393592,0.0196078431372549
17097864510,middle,1263,197,193,23,0.152810768012668,0.155977830562154,0.0182106096595408
17097864510,very_low,1724,267,254,20,0.147331786542923,0.154872389791183,0.0116009280742459
17097864511,high,1039,118,149,8,0.143407122232916,0.113570741097209,0.00769971126082772
17097864511,low,1648,192,138,17,0.0837378640776699,0.116504854368932,0.0103155339805825
17097864511,middle,1977,238,150,29,0.0758725341426404,0.120384420839656,0.0146686899342438
17097864511,very_low,1347,139,126,21,0.0935412026726058,0.103192279138827,0.0155902004454343
17097864512,high,2148,200,229,5,0.106610800744879,0.0931098696461825,0.00232774674115456
17097864512,low,313,41,28,0,0.0894568690095847,0.130990415335463,0
17097864512,middle,490,61,60,4,0.122448979591837,0.124489795918367,0.00816326530612245
17097864512,very_low,9,0,0,0,0,0,0
17097864513,high,1662,168,391,20,0.2352587244284,0.101083032490975,0.0120336943441637
17097864513,low,13,2,14,0,1.07692307692308,0.153846153846154,0
17097864513,middle,267,19,62,3,0.232209737827715,0.0711610486891386,0.0112359550561798
17097864513,very_low,0,0,0,0,,,
17097864514,high,1004,148,219,9,0.218127490039841,0.147410358565737,0.00896414342629482
17097864514,low,212,36,27,0,0.127358490566038,0.169811320754717,0
17097864514,middle,218,31,34,4,0.155963302752294,0.142201834862385,0.018348623853211
17097864514,very_low,6,1,1,0,0.166666666666667,0.166666666666667,0
17097864515,high,363,27,41,1,0.112947658402204,0.0743801652892562,0.00275482093663912
17097864515,low,112,1,9,0,0.0803571428571429,0.00892857142857143,0
17097864515,middle,103,6,25,0,0.242718446601942,0.058252427184466,0
17097864515,very_low,2,0,0,0,0,0,0
17097864516,high,470,34,52,4,0.11063829787234,0.0723404255319149,0.00851063829787234
17097864516,low,93,5,10,0,0.10752688172043,0.0537634408602151,0
17097864516,middle,194,12,30,4,0.154639175257732,0.0618556701030928,0.0206185567010309
17097864516,very_low,4,0,0,0,0,0,0
17097864517,high,290,22,53,0,0.182758620689655,0.0758620689655172,0
17097864517,low,2,0,0,0,0,0,0
17097864517,middle,24,3,5,0,0.208333333333333,0.125,0
17097864517,very_low,1,0,0,0,0,0,0
17097864518,high,440,49,96,7,0.218181818181818,0.111363636363636,0.0159090909090909
17097864518,low,19,0,2,0,0.105263157894737,0,0
17097864518,middle,145,26,27,2,0.186206896551724,0.179310344827586,0.0137931034482759
17097864518,very_low,27,0,0,0,0,0,0
17097864519,high,1426,132,164,9,0.115007012622721,0.0925666199158485,0.00631136044880785
17097864519,low,94,6,18,0,0.191489361702128,0.0638297872340426,0
17097864519,middle,744,75,111,12,0.149193548387097,0.100806451612903,0.0161290322580645
17097864519,very_low,45,5,4,0,0.0888888888888889,0.111111111111111,0
17097864520,high,2408,473,419,53,0.174003322259136,0.196428571428571,0.0220099667774086
17097864520,low,44,4,4,1,0.0909090909090909,0.0909090909090909,0.0227272727272727
17097864520,middle,585,109,116,11,0.198290598290598,0.186324786324786,0.0188034188034188
17097864520,very_low,1,0,0,0,0,0,0
17097864521,high,3794,123,509,15,0.134159198734845,0.0324196099103848,0.00395361096468108
17097864521,low,419,12,53,2,0.126491646778043,0.0286396181384248,0.00477326968973747
17097864521,middle,526,47,95,4,0.180608365019011,0.0893536121673004,0.00760456273764259
17097864521,very_low,427,10,47,1,0.110070257611241,0.0234192037470726,0.00234192037470726
17097864522,high,384,36,47,2,0.122395833333333,0.09375,0.00520833333333333
17097864522,low,12,0,0,0,0,0,0
17097864522,middle,30,2,2,1,0.0666666666666667,0.0666666666666667,0.0333333333333333
17097864522,very_low,1,1,0,0,0,1,0
17097864601,high,611,40,79,10,0.129296235679214,0.0654664484451719,0.016366612111293
17097864601,low,0,0,0,0,,,
17097864601,middle,3,0,0,0,0,0,0
17097864601,very_low,0,0,0,0,,,
17097864602,high,302,26,48,5,0.158940397350993,0.0860927152317881,0.0165562913907285
17097864602,low,4,0,0,0,0,0,0
17097864602,middle,18,0,3,0,0.166666666666667,0,0
17097864602,very_low,0,0,0,0,,,
17097864700,high,602,50,44,2,0.0730897009966778,0.0830564784053156,0.00332225913621262
17097864700,low,3,1,1,0,0.333333333333333,0.333333333333333,0
17097864700,middle,24,1,2,0,0.0833333333333333,0.0416666666666667,0
17097864700,very_low,0,0,0,0,,,
17097864801,high,1572,63,195,11,0.124045801526718,0.0400763358778626,0.00699745547073791
17097864801,low,111,6,6,0,0.0540540540540541,0.0540540540540541,0
17097864801,middle,257,17,31,1,0.120622568093385,0.066147859922179,0.00389105058365759
17097864801,very_low,6,0,0,0,0,0,0
17097864802,high,715,92,209,4,0.292307692307692,0.128671328671329,0.00559440559440559
17097864802,low,0,0,0,0,,,
17097864802,middle,5,0,0,0,0,0,0
17097864802,very_low,0,0,0,0,,,
17097864901,high,1165,112,151,19,0.129613733905579,0.096137339055794,0.0163090128755365
17097864901,low,163,14,14,2,0.0858895705521472,0.0858895705521472,0.0122699386503067
17097864901,middle,293,53,20,2,0.068259385665529,0.180887372013652,0.0068259385665529
17097864901,very_low,2,0,0,0,0,0,0
17097864903,high,1008,103,130,10,0.128968253968254,0.10218253968254,0.00992063492063492
17097864903,low,431,63,40,1,0.0928074245939675,0.146171693735499,0.00232018561484919
17097864903,middle,395,48,48,6,0.121518987341772,0.121518987341772,0.0151898734177215
17097864903,very_low,36,3,1,2,0.0277777777777778,0.0833333333333333,0.0555555555555556
17097864904,high,2495,201,295,14,0.118236472945892,0.080561122244489,0.00561122244488978
17097864904,low,157,14,32,0,0.203821656050955,0.089171974522293,0
17097864904,middle,172,12,26,1,0.151162790697674,0.0697674418604651,0.00581395348837209
17097864904,very_low,3,0,0,0,0,0,0
17097865000,high,201,21,35,2,0.174129353233831,0.104477611940299,0.0099502487562189
17097865000,low,8,0,0,0,0,0,0
17097865000,middle,33,2,1,0,0.0303030303030303,0.0606060606060606,0
17097865000,very_low,1,0,0,0,0,0,0
17097865200,high,844,113,153,11,0.181279620853081,0.133886255924171,0.0130331753554502
17097865200,low,3617,333,336,117,0.0928946640862593,0.092065247442632,0.0323472491014653
17097865200,middle,1820,206,194,63,0.106593406593407,0.113186813186813,0.0346153846153846
17097865200,very_low,2920,241,256,96,0.0876712328767123,0.0825342465753425,0.0328767123287671
17097865300,high,511,52,92,10,0.180039138943249,0.101761252446184,0.0195694716242661
17097865300,low,64,5,4,2,0.0625,0.078125,0.03125
17097865300,middle,230,21,28,1,0.121739130434783,0.091304347826087,0.00434782608695652
17097865300,very_low,0,0,0,0,,,
17097865400,high,1848,158,220,28,0.119047619047619,0.0854978354978355,0.0151515151515152
17097865400,low,1930,161,183,32,0.0948186528497409,0.083419689119171,0.016580310880829
17097865400,middle,2004,157,214,24,0.106786427145709,0.0783433133732535,0.0119760479041916
17097865400,very_low,1749,110,194,22,0.110920526014866,0.0628930817610063,0.0125786163522013
17097865501,high,2030,250,336,18,0.16551724137931,0.123152709359606,0.00886699507389163
17097865501,low,428,62,61,4,0.142523364485981,0.144859813084112,0.00934579439252336
17097865501,middle,862,150,142,8,0.164733178654292,0.174013921113689,0.00928074245939675
17097865501,very_low,121,15,16,0,0.132231404958678,0.12396694214876,0
17097865502,high,495,48,72,8,0.145454545454545,0.096969696969697,0.0161616161616162
17097865502,low,1081,84,119,7,0.110083256244218,0.0777058279370953,0.00647548566142461
17097865502,middle,641,52,55,6,0.0858034321372855,0.0811232449297972,0.0093603744149766
