GEOID,CAT,HH,MOVE_OUT,MOVE_IN,MOVE_WITHIN,MOVE_IN_RATE,MOVE_OUT_RATE,MOVE_WITHIN_RATE
53053072901,very_low,8832,1245,1350,111,0.152853260869565,0.140964673913043,0.0125679347826087
53053072903,high,2067,444,489,39,0.236574746008708,0.214804063860668,0.0188679245283019
53053072903,low,6873,1779,1473,135,0.214316892186818,0.258838934962898,0.0196420776953296
53053072903,middle,4860,1200,1401,141,0.288271604938272,0.246913580246914,0.0290123456790123
53053072903,very_low,8127,1953,1908,111,0.234772978959025,0.24031007751938,0.0136581764488741
53053072905,high,1938,318,216,21,0.111455108359133,0.164086687306502,0.0108359133126935
53053072905,low,13416,2646,2265,195,0.168828264758497,0.197227191413238,0.0145348837209302
53053072905,middle,6096,879,861,42,0.141240157480315,0.144192913385827,0.00688976377952756
53053072905,very_low,27306,5145,3855,270,0.141177763128983,0.188420127444518,0.00988793671720501
53053072906,high,240,36,15,0,0.0625,0.15,0
53053072906,low,591,108,105,0,0.177664974619289,0.182741116751269,0
53053072906,middle,159,21,18,0,0.113207547169811,0.132075471698113,0
53053072906,very_low,903,174,156,6,0.172757475083056,0.192691029900332,0.00664451827242525
53053072907,high,2682,423,375,48,0.139821029082774,0.157718120805369,0.0178970917225951
53053072907,low,10293,2244,2133,276,0.207228213348878,0.218012241329059,0.0268143398426115
53053072907,middle,5886,1143,1320,165,0.224260958205912,0.194189602446483,0.028032619775739
53053072907,very_low,24594,5241,4605,456,0.187240790436692,0.21310075628202,0.0185411075872164
53053073001,high,396,27,63,0,0.159090909090909,0.0681818181818182,0
53053073001,low,2304,231,270,24,0.1171875,0.100260416666667,0.0104166666666667
53053073001,middle,1251,126,171,15,0.136690647482014,0.100719424460432,0.0119904076738609
53053073001,very_low,2289,192,288,18,0.125819134993447,0.0838794233289646,0.00786369593709043
53053073005,high,423,21,69,0,0.163120567375887,0.049645390070922,0
53053073005,low,1662,165,219,6,0.131768953068592,0.0992779783393502,0.0036101083032491
53053073005,middle,945,78,129,6,0.136507936507937,0.0825396825396825,0.00634920634920635
53053073005,very_low,903,36,66,15,0.0730897009966778,0.0398671096345515,0.0166112956810631
53053073006,high,408,30,39,6,0.0955882352941176,0.0735294117647059,0.0147058823529412
53053073006,low,2190,123,180,15,0.0821917808219178,0.0561643835616438,0.00684931506849315
53053073006,middle,1575,63,174,12,0.11047619047619,0.04,0.00761904761904762
53053073006,very_low,1173,51,87,3,0.0741687979539642,0.0434782608695652,0.00255754475703325
53053073108,high,891,96,183,3,0.205387205387205,0.107744107744108,0.00336700336700337
53053073108,low,5874,885,1089,93,0.185393258426966,0.150663942798774,0.015832482124617
53053073108,middle,3870,762,927,30,0.23953488372093,0.196899224806202,0.00775193798449612
53053073108,very_low,2166,204,387,36,0.178670360110803,0.0941828254847645,0.0166204986149585
53053073110,high,765,120,213,3,0.27843137254902,0.156862745098039,0.00392156862745098
53053073110,low,147,18,18,3,0.122448979591837,0.122448979591837,0.0204081632653061
53053073110,middle,852,138,129,6,0.151408450704225,0.161971830985916,0.00704225352112676
53053073110,very_low,9,3,0,0,0,0.333333333333333,0
53053073111,high,3117,507,627,51,0.201154956689124,0.162656400384986,0.0163618864292589
53053073111,low,2685,411,480,42,0.17877094972067,0.153072625698324,0.0156424581005587
53053073111,middle,3081,492,534,30,0.17332035053554,0.15968841285297,0.00973709834469328
53053073111,very_low,453,66,90,3,0.198675496688742,0.145695364238411,0.00662251655629139
53053073113,high,1773,426,582,48,0.328257191201354,0.240270727580372,0.027072758037225
53053073113,low,4080,456,759,48,0.186029411764706,0.111764705882353,0.0117647058823529
53053073113,middle,2490,432,549,39,0.220481927710843,0.173493975903614,0.0156626506024096
53053073113,very_low,1242,99,240,24,0.193236714975845,0.0797101449275362,0.0193236714975845
53053073114,high,381,54,84,3,0.220472440944882,0.141732283464567,0.0078740157480315
53053073114,low,2991,345,372,36,0.124373119358074,0.115346038114343,0.0120361083249749
53053073114,middle,1179,114,201,15,0.170483460559796,0.0966921119592875,0.0127226463104326
53053073114,very_low,2985,294,444,45,0.148743718592965,0.0984924623115578,0.0150753768844221
53053073115,high,246,27,54,6,0.219512195121951,0.109756097560976,0.024390243902439
53053073115,low,1059,81,132,0,0.124645892351275,0.0764872521246459,0
53053073115,middle,858,117,186,6,0.216783216783217,0.136363636363636,0.00699300699300699
53053073115,very_low,297,24,15,0,0.0505050505050505,0.0808080808080808,0
53053073116,high,195,21,63,3,0.323076923076923,0.107692307692308,0.0153846153846154
53053073116,low,888,111,132,6,0.148648648648649,0.125,0.00675675675675676
53053073116,middle,561,48,141,3,0.251336898395722,0.0855614973262032,0.0053475935828877
53053073116,very_low,393,21,21,3,0.0534351145038168,0.0534351145038168,0.00763358778625954
53053073117,high,462,42,105,0,0.227272727272727,0.0909090909090909,0
53053073117,low,1011,84,105,6,0.103857566765579,0.0830860534124629,0.00593471810089021
53053073117,middle,1338,141,147,6,0.109865470852018,0.105381165919283,0.00448430493273543
53053073117,very_low,219,6,15,0,0.0684931506849315,0.0273972602739726,0
53053073118,high,567,39,96,0,0.169312169312169,0.0687830687830688,0
53053073118,low,705,45,75,12,0.106382978723404,0.0638297872340426,0.0170212765957447
53053073118,middle,1242,96,204,0,0.164251207729469,0.0772946859903382,0
53053073118,very_low,120,9,15,0,0.125,0.075,0
53053073119,high,342,33,60,3,0.175438596491228,0.0964912280701754,0.0087719298245614
53053073119,low,1284,102,159,6,0.123831775700935,0.0794392523364486,0.00467289719626168
53053073119,middle,732,60,180,12,0.245901639344262,0.0819672131147541,0.0163934426229508
53053073119,very_low,585,27,66,6,0.112820512820513,0.0461538461538462,0.0102564102564103
53053073120,high,1737,222,408,9,0.234887737478411,0.127806563039724,0.00518134715025907
53053073120,low,3294,435,555,24,0.168488160291439,0.132058287795993,0.00728597449908925
53053073120,middle,2895,414,528,12,0.182383419689119,0.14300518134715,0.00414507772020725
53053073120,very_low,2259,282,429,18,0.189907038512616,0.124833997343958,0.00796812749003984
53053073121,high,4353,555,642,24,0.147484493452791,0.12749827705031,0.00551343900758098
53053073121,low,57,3,0,0,0,0.0526315789473684,0
53053073121,middle,1647,171,273,3,0.165755919854281,0.103825136612022,0.00182149362477231
53053073121,very_low,3,0,0,0,0,0,0
53053073122,high,3186,501,870,48,0.273069679849341,0.157250470809793,0.0150659133709981
53053073122,low,519,66,135,9,0.260115606936416,0.127167630057803,0.0173410404624277
53053073122,middle,2571,411,576,33,0.224037339556593,0.159859976662777,0.0128354725787631
53053073122,very_low,69,9,9,0,0.130434782608696,0.130434782608696,0
53053073123,high,981,129,282,9,0.287461773700306,0.131498470948012,0.0091743119266055
53053073123,low,162,12,12,0,0.0740740740740741,0.0740740740740741,0
53053073123,middle,903,99,156,6,0.172757475083056,0.109634551495017,0.00664451827242525
53053073123,very_low,3,0,0,0,0,0,0
53053073124,high,195,6,33,0,0.169230769230769,0.0307692307692308,0
53053073124,low,933,87,120,12,0.128617363344051,0.0932475884244373,0.0128617363344051
53053073124,middle,735,99,96,3,0.130612244897959,0.13469387755102,0.00408163265306122
53053073124,very_low,330,51,21,0,0.0636363636363636,0.154545454545455,0
53053073125,high,2289,297,510,27,0.222804718217562,0.129750982961992,0.0117955439056356
53053073125,low,3480,477,669,39,0.192241379310345,0.137068965517241,0.0112068965517241
53053073125,middle,3693,549,813,36,0.220146222583266,0.148659626320065,0.00974817221770918
53053073125,very_low,690,78,81,12,0.117391304347826,0.11304347826087,0.0173913043478261
53053073126,high,1533,237,297,12,0.193737769080235,0.154598825831703,0.00782778864970646
53053073126,low,1545,294,339,6,0.219417475728155,0.190291262135922,0.00388349514563107
53053073126,middle,2214,426,537,18,0.242547425474255,0.192411924119241,0.00813008130081301
53053073126,very_low,282,48,33,0,0.117021276595745,0.170212765957447,0
53053073200,high,615,48,114,30,0.185365853658537,0.0780487804878049,0.0487804878048781
53053073200,low,3981,243,345,72,0.0866616428033158,0.0610399397136398,0.0180859080633007
53053073200,middle,2373,138,228,57,0.0960809102402023,0.0581542351453856,0.0240202275600506
53053073200,very_low,3843,162,273,60,0.0710382513661202,0.0421545667447307,0.0156128024980484
53053073301,high,945,69,117,21,0.123809523809524,0.073015873015873,0.0222222222222222
53053073301,low,10209,975,1116,267,0.10931531002057,0.0955039670878637,0.0261533940640611
53053073301,middle,3966,369,582,66,0.146747352496218,0.0930408472012103,0.0166414523449319
53053073301,very_low,23112,2376,2220,468,0.0960539979231568,0.102803738317757,0.0202492211838006
53053073302,high,2901,444,606,75,0.208893485005171,0.153050672182006,0.0258531540847983
53053073302,low,5010,615,702,111,0.140119760479042,0.122754491017964,0.0221556886227545
53053073302,middle,4968,666,774,93,0.155797101449275,0.134057971014493,0.018719806763285
53053073302,very_low,3852,489,543,93,0.140965732087227,0.126947040498442,0.0241433021806854
53053073404,high,2424,288,351,12,0.14480198019802,0.118811881188119,0.00495049504950495
53053073404,low,2751,312,390,18,0.141766630316249,0.113413304252999,0.00654307524536532
53053073404,middle,1920,240,330,27,0.171875,0.125,0.0140625
53053073404,very_low,3765,360,480,36,0.127490039840637,0.0956175298804781,0.00956175298804781
53053073405,high,1197,105,150,21,0.12531328320802,0.087719298245614,0.0175438596491228
53053073405,low,4287,558,543,42,0.12666200139958,0.130160951714486,0.00979706088173548
53053073405,middle,2160,267,276,21,0.127777777777778,0.123611111111111,0.00972222222222222
53053073405,very_low,6186,873,831,72,0.134335596508244,0.141125121241513,0.011639185257032
53053073406,high,4887,756,864,51,0.176795580110497,0.154696132596685,0.0104358502148557
53053073406,low,7335,1443,1350,87,0.184049079754601,0.196728016359918,0.0118609406952965
53053073406,middle,4464,726,957,24,0.214381720430108,0.162634408602151,0.00537634408602151
53053073406,very_low,8040,1470,1431,78,0.177985074626866,0.182835820895522,0.00970149253731343
53053073407,high,1194,66,126,9,0.105527638190955,0.0552763819095477,0.00753768844221106
53053073407,low,4104,525,486,24,0.118421052631579,0.127923976608187,0.00584795321637427
53053073407,middle,1431,126,183,9,0.127882599580713,0.0880503144654088,0.00628930817610063
53053073407,very_low,7164,891,888,48,0.123953098827471,0.124371859296482,0.00670016750418761
53053073408,high,819,78,126,6,0.153846153846154,0.0952380952380952,0.00732600732600733
53053073408,low,3129,327,351,36,0.112176414189837,0.104506232023011,0.0115052732502397
53053073408,middle,2106,213,279,12,0.132478632478632,0.101139601139601,0.0056980056980057
53053073408,very_low,3075,396,465,21,0.151219512195122,0.128780487804878,0.00682926829268293
53053073500,high,3489,585,771,63,0.220980223559759,0.167669819432502,0.0180567497850387
53053073500,low,3483,423,462,27,0.132644272179156,0.121447028423773,0.00775193798449612
53053073500,middle,3711,420,630,30,0.169765561843169,0.113177041228779,0.00808407437348424
53053073500,very_low,1068,126,120,6,0.112359550561798,0.117977528089888,0.00561797752808989
53053940001,high,4251,552,705,48,0.165843330980946,0.12985179957657,0.0112914608327452
53053940001,low,141,6,21,3,0.148936170212766,0.0425531914893617,0.0212765957446809
53053940001,middle,777,78,69,9,0.0888030888030888,0.1003861003861,0.0115830115830116
53053940001,very_low,3,0,0,0,0,0,0
53053940002,high,2253,207,234,18,0.103861517976032,0.0918774966711052,0.00798934753661784
53053940002,low,2397,192,276,18,0.11514392991239,0.0801001251564456,0.00750938673341677
53053940002,middle,2496,228,336,21,0.134615384615385,0.0913461538461538,0.00841346153846154
53053940002,very_low,3021,237,378,9,0.125124131082423,0.0784508440913605,0.00297914597815293
53053940003,high,5313,663,1137,102,0.214003387916431,0.124788255223038,0.0191981931112366
53053940003,low,7821,915,960,117,0.122746451860376,0.116992711929421,0.0149597238204833
53053940003,middle,4815,714,822,126,0.170716510903427,0.148286604361371,0.0261682242990654
53053940003,very_low,6309,594,732,75,0.116024726581075,0.094151212553495,0.011887779362815
53053940004,high,990,90,174,3,0.175757575757576,0.0909090909090909,0.00303030303030303
53053940004,low,2853,258,372,30,0.130389064143007,0.0904311251314406,0.010515247108307
53053940004,middle,2322,282,351,6,0.151162790697674,0.121447028423773,0.00258397932816537
53053940004,very_low,1566,114,225,12,0.14367816091954,0.0727969348659004,0.00766283524904215
53053940005,high,1071,144,171,3,0.159663865546218,0.134453781512605,0.00280112044817927
53053940005,low,1086,132,192,12,0.176795580110497,0.121546961325967,0.0110497237569061
53053940005,middle,990,132,219,12,0.221212121212121,0.133333333333333,0.0121212121212121
53053940005,very_low,288,27,45,0,0.15625,0.09375,0
53053940006,high,24,0,0,0,0,0,0
53053940006,low,1077,78,123,57,0.114206128133705,0.0724233983286908,0.052924791086351
53053940006,middle,237,24,21,3,0.0886075949367089,0.10126582278481,0.0126582278481013
53053940006,very_low,18435,1230,1329,315,0.0720911310008137,0.0667209113100081,0.0170870626525631
53053940007,high,117,30,30,0,0.256410256410256,0.256410256410256,0
53053940007,low,2892,303,324,30,0.112033195020747,0.104771784232365,0.0103734439834025
53053940007,middle,786,63,120,3,0.152671755725191,0.0801526717557252,0.00381679389312977
53053940007,very_low,10920,1137,1038,45,0.0950549450549451,0.104120879120879,0.00412087912087912
53053940008,high,9234,1458,1593,132,0.172514619883041,0.157894736842105,0.0142949967511371
53053940008,low,2214,315,390,36,0.176151761517615,0.142276422764228,0.016260162601626
53053940008,middle,4905,828,888,69,0.181039755351682,0.168807339449541,0.0140672782874618
53053940008,very_low,159,30,36,3,0.226415094339623,0.188679245283019,0.0188679245283019
53053940009,high,1140,153,186,6,0.163157894736842,0.134210526315789,0.00526315789473684
53053940009,low,1674,189,333,9,0.198924731182796,0.112903225806452,0.00537634408602151
53053940009,middle,1677,198,240,6,0.143112701252236,0.118067978533095,0.0035778175313059
53053940009,very_low,345,33,102,0,0.295652173913044,0.0956521739130435,0
53053940010,high,2154,336,405,6,0.188022284122563,0.155988857938719,0.00278551532033426
53053940010,low,8949,1539,1410,75,0.157559503855179,0.171974522292994,0.00838082467314784
53053940010,middle,4227,636,729,18,0.172462739531583,0.150461320085167,0.0042583392476934
53053940010,very_low,11769,1476,1791,102,0.152179454499108,0.12541422380831,0.00866683660463931
53053940011,high,2025,291,432,21,0.213333333333333,0.143703703703704,0.0103703703703704
53053940011,low,54,12,0,0,0,0.222222222222222,0
53053940011,middle,372,33,39,0,0.104838709677419,0.0887096774193548,0
53053940011,very_low,0,0,0,0,,,
53061040100,high,876,90,81,3,0.0924657534246575,0.102739726027397,0.00342465753424658
53061040100,low,5349,579,564,51,0.105440269209198,0.108244531688166,0.00953449242849131
53061040100,middle,2832,363,375,42,0.132415254237288,0.128177966101695,0.0148305084745763
53061040100,very_low,6420,675,711,51,0.110747663551402,0.105140186915888,0.00794392523364486
53061040200,high,21,3,0,0,0,0.142857142857143,0
53061040200,low,1614,171,171,36,0.105947955390335,0.105947955390335,0.0223048327137546
53061040200,middle,306,27,30,3,0.0980392156862745,0.0882352941176471,0.00980392156862745
53061040200,very_low,49965,4074,3507,804,0.0701891323926749,0.0815370759531672,0.0160912638847193
53061040300,high,192,30,45,3,0.234375,0.15625,0.015625
53061040300,low,5127,645,636,24,0.124049151550614,0.125804564072557,0.00468110005851375
53061040300,middle,1137,153,177,9,0.155672823218997,0.134564643799472,0.0079155672823219
53061040300,very_low,9384,957,1236,48,0.131713554987212,0.101982097186701,0.0051150895140665
53061040400,high,216,18,30,0,0.138888888888889,0.0833333333333333,0
53061040400,low,4314,474,498,33,0.115438108484006,0.109874826147427,0.00764951321279555
53061040400,middle,1020,117,132,24,0.129411764705882,0.114705882352941,0.0235294117647059
53061040400,very_low,25662,2916,2475,213,0.096446107084405,0.113631049801263,0.00830021042787
53061040500,high,165,24,9,0,0.0545454545454545,0.145454545454545,0
53061040500,low,2289,252,333,30,0.145478374836173,0.110091743119266,0.0131061598951507
53061040500,middle,726,60,75,3,0.103305785123967,0.0826446280991736,0.00413223140495868
53061040500,very_low,8502,936,945,45,0.111150317572336,0.110091743119266,0.00529287226534933
53061040700,high,183,15,12,6,0.0655737704918033,0.0819672131147541,0.0327868852459016
53061040700,low,3732,291,438,30,0.117363344051447,0.0779742765273312,0.00803858520900321
53061040700,middle,927,66,84,6,0.0906148867313916,0.0711974110032362,0.00647249190938511
53061040700,very_low,37131,3396,3213,246,0.0865314696614689,0.0914599660660903,0.00662519188817969
53061040800,high,123,18,12,0,0.0975609756097561,0.146341463414634,0
53061040800,low,2844,267,348,15,0.122362869198312,0.0938818565400844,0.00527426160337553
53061040800,middle,906,108,132,9,0.145695364238411,0.119205298013245,0.00993377483443709
53061040800,very_low,20745,2457,2613,171,0.125958062183659,0.118438177874187,0.00824295010845987
53061040900,high,1332,177,216,9,0.162162162162162,0.132882882882883,0.00675675675675676
53061040900,low,2808,321,399,21,0.142094017094017,0.114316239316239,0.00747863247863248
53061040900,middle,2223,264,336,24,0.15114709851552,0.118758434547908,0.0107962213225371
53061040900,very_low,2187,288,285,27,0.130315500685871,0.131687242798354,0.0123456790123457
53061041000,high,741,87,81,6,0.109311740890688,0.117408906882591,0.00809716599190283
53061041000,low,9273,840,1110,60,0.119702361695244,0.0905855710126173,0.00647039792947266
53061041000,middle,2007,177,213,36,0.106128550074738,0.0881913303437967,0.0179372197309417
53061041000,very_low,25554,2625,2796,168,0.109415355717305,0.102723644047899,0.00657431321906551
53061041100,high,513,33,45,0,0.087719298245614,0.064327485380117,0
53061041100,low,6750,699,699,21,0.103555555555556,0.103555555555556,0.00311111111111111
53061041100,middle,2247,261,279,9,0.124165554072096,0.116154873164219,0.00400534045393859
53061041100,very_low,16275,1617,1743,84,0.107096774193548,0.0993548387096774,0.00516129032258065
53061041201,high,867,87,120,6,0.13840830449827,0.100346020761246,0.0069204152249135
53061041201,low,4233,534,492,24,0.116229624379872,0.126151665485471,0.00566973777462792
53061041201,middle,2214,294,330,9,0.149051490514905,0.132791327913279,0.0040650406504065
53061041201,very_low,3777,411,537,18,0.142176330420969,0.108816521048451,0.00476568705321684
53061041202,high,297,33,39,3,0.131313131313131,0.111111111111111,0.0101010101010101
53061041202,low,5457,621,657,18,0.120395821880154,0.113798790544255,0.00329851566794942
53061041202,middle,1461,174,186,9,0.127310061601643,0.119096509240246,0.00616016427104723
53061041202,very_low,14100,1488,1590,51,0.112765957446809,0.105531914893617,0.00361702127659575
53061041301,high,2592,300,477,33,0.184027777777778,0.115740740740741,0.0127314814814815
53061041301,low,4056,543,525,27,0.129437869822485,0.13387573964497,0.00665680473372781
53061041301,middle,3627,501,573,48,0.157981803143093,0.138130686517783,0.0132340777502068
53061041301,very_low,2772,303,363,24,0.130952380952381,0.109307359307359,0.00865800865800866
53061041303,high,2901,495,585,12,0.201654601861427,0.170630816959669,0.00413650465356774
53061041303,low,6594,879,900,12,0.13648771610555,0.133303002729754,0.00181983621474067
53061041303,middle,7650,1425,1422,24,0.185882352941176,0.186274509803922,0.00313725490196078
53061041303,very_low,2517,201,369,21,0.146603098927294,0.0798569725864124,0.00834326579261025
53061041304,high,3942,675,738,6,0.187214611872146,0.171232876712329,0.0015220700152207
53061041304,low,1119,216,225,3,0.201072386058981,0.193029490616622,0.00268096514745308
53061041304,middle,2649,405,453,6,0.171007927519819,0.152887882219706,0.00226500566251416
53061041304,very_low,0,0,0,0,,,
53061041400,high,405,36,51,6,0.125925925925926,0.0888888888888889,0.0148148148148148
53061041400,low,4914,576,612,33,0.124542124542125,0.117216117216117,0.00671550671550672
53061041400,middle,1569,156,231,12,0.147227533460803,0.0994263862332696,0.00764818355640535
53061041400,very_low,15114,1617,1902,75,0.125843588725685,0.106986899563319,0.00496228662167527
53061041500,high,156,15,15,0,0.0961538461538462,0.0961538461538462,0
53061041500,low,2463,264,321,21,0.130328867235079,0.107186358099878,0.00852618757612668
53061041500,middle,1080,99,129,6,0.119444444444444,0.0916666666666667,0.00555555555555556
53061041500,very_low,3093,318,474,12,0.153249272550921,0.102812803103783,0.00387972841901067
53061041601,high,768,114,162,0,0.2109375,0.1484375,0
53061041601,low,2181,324,405,15,0.185694635488308,0.148555708390647,0.00687757909215956
53061041601,middle,1461,198,231,3,0.158110882956879,0.135523613963039,0.00205338809034908
53061041601,very_low,1284,171,222,6,0.172897196261682,0.133177570093458,0.00467289719626168
53061041605,high,2580,414,531,21,0.205813953488372,0.16046511627907,0.00813953488372093
53061041605,low,2628,354,429,0,0.16324200913242,0.134703196347032,0
53061041605,middle,2133,345,483,9,0.226441631504923,0.161744022503516,0.00421940928270042
53061041605,very_low,1056,105,222,9,0.210227272727273,0.0994318181818182,0.00852272727272727
53061041606,high,2676,282,456,18,0.170403587443946,0.105381165919283,0.00672645739910314
53061041606,low,7296,1002,1275,57,0.174753289473684,0.137335526315789,0.0078125
53061041606,middle,5007,732,1116,27,0.222887956860395,0.14619532654284,0.00539245056920312
53061041606,very_low,6240,855,1005,36,0.161057692307692,0.137019230769231,0.00576923076923077
53061041607,high,378,54,69,3,0.182539682539683,0.142857142857143,0.00793650793650794
53061041607,low,147,18,24,0,0.163265306122449,0.122448979591837,0
53061041607,middle,369,36,45,0,0.121951219512195,0.0975609756097561,0
53061041607,very_low,39,3,6,0,0.153846153846154,0.0769230769230769,0
53061041608,high,834,114,195,6,0.233812949640288,0.136690647482014,0.00719424460431655
53061041608,low,615,69,159,6,0.258536585365854,0.11219512195122,0.00975609756097561
53061041608,middle,726,105,183,15,0.252066115702479,0.144628099173554,0.0206611570247934
53061041608,very_low,156,24,39,0,0.25,0.153846153846154,0
53061041701,high,537,93,81,0,0.150837988826816,0.173184357541899,0
53061041701,low,7323,978,1125,12,0.153625563293732,0.133551823023351,0.00163867267513314
53061041701,middle,2745,354,405,15,0.147540983606557,0.12896174863388,0.00546448087431694
53061041701,very_low,16263,1548,2307,69,0.141855746172293,0.0951853901494189,0.00424275963844309
53061041703,high,3087,327,606,18,0.196307094266278,0.105928085519922,0.00583090379008746
53061041703,low,5400,627,843,33,0.156111111111111,0.116111111111111,0.00611111111111111
53061041703,middle,5085,603,759,39,0.149262536873156,0.11858407079646,0.00766961651917404
53061041703,very_low,1704,171,153,15,0.0897887323943662,0.100352112676056,0.00880281690140845
53061041704,high,4905,951,1065,75,0.217125382262997,0.19388379204893,0.0152905198776758
53061041704,low,12159,2556,2121,213,0.174438687392055,0.210214655810511,0.0175178879842092
53061041704,middle,10743,1986,2256,168,0.209997207483943,0.184864562971237,0.015638089919017
53061041704,very_low,10011,1878,1701,138,0.169913095594846,0.187593646988313,0.0137848366796524
53061041805,high,546,30,48,0,0.0879120879120879,0.054945054945055,0
53061041805,low,8199,1017,1107,9,0.135016465422613,0.12403951701427,0.00109769484083425
53061041805,middle,2973,342,366,21,0.123107971745711,0.115035317860747,0.0070635721493441
53061041805,very_low,16749,2088,2217,90,0.132366111409636,0.124664159054272,0.00537345513164965
53061041806,high,645,75,30,3,0.0465116279069768,0.116279069767442,0.00465116279069768
53061041806,low,10131,1218,1320,117,0.130293159609121,0.120225051821143,0.0115487118744448
53061041806,middle,3057,297,381,24,0.124631992149166,0.0971540726202159,0.00785083415112856
53061041806,very_low,33822,4473,4416,603,0.130565903849565,0.13225119744545,0.0178286322511974
53061041808,high,177,18,18,0,0.101694915254237,0.101694915254237,0
53061041808,low,6576,645,735,36,0.111770072992701,0.0980839416058394,0.00547445255474453
53061041808,middle,2112,186,144,12,0.0681818181818182,0.0880681818181818,0.00568181818181818
53061041808,very_low,17484,1710,2121,63,0.121310912834592,0.0978037062457104,0.00360329444063143
53061041809,high,1443,126,147,9,0.101871101871102,0.0873180873180873,0.00623700623700624
53061041809,low,9318,1209,1221,87,0.131036703155184,0.129748873148744,0.00933676754668384
53061041809,middle,3225,384,504,21,0.156279069767442,0.11906976744186,0.00651162790697674
53061041809,very_low,26862,3234,3435,216,0.127875809693992,0.12039312039312,0.00804109895018986
53061041810,high,1326,222,141,12,0.106334841628959,0.167420814479638,0.00904977375565611
53061041810,low,7488,1362,1290,57,0.172275641025641,0.181891025641026,0.00761217948717949
53061041810,middle,5517,951,1104,36,0.200108754758021,0.172376291462751,0.00652528548123981
53061041810,very_low,36240,4749,4122,249,0.113741721854305,0.131043046357616,0.00687086092715232
53061041811,high,1668,192,300,45,0.179856115107914,0.115107913669065,0.0269784172661871
53061041811,low,5262,588,801,24,0.152223489167617,0.111744583808438,0.00456100342075257
53061041811,middle,3558,477,597,24,0.16779089376054,0.134064080944351,0.00674536256323777
53061041811,very_low,21039,2484,2328,219,0.110651646941395,0.118066448025096,0.0104092399828889
53061041812,high,129,15,42,0,0.325581395348837,0.116279069767442,0
53061041812,low,4584,639,738,60,0.160994764397906,0.139397905759162,0.0130890052356021
53061041812,middle,825,102,195,6,0.236363636363636,0.123636363636364,0.00727272727272727
53061041812,very_low,31947,3612,4086,408,0.12789933327073,0.113062259367077,0.0127711522208658
53061041901,high,978,105,162,0,0.165644171779141,0.107361963190184,0
53061041901,low,5934,681,930,51,0.156723963599596,0.114762386248736,0.00859453993933266
53061041901,middle,3342,426,588,30,0.175942549371634,0.127468581687612,0.00897666068222621
53061041901,very_low,13491,1092,1536,111,0.113853680231265,0.0809428507894152,0.00822770736046253
53061041903,high,612,33,36,3,0.0588235294117647,0.053921568627451,0.00490196078431373
53061041903,low,5823,825,801,36,0.137557959814529,0.141679546625451,0.00618238021638331
53061041903,middle,2364,294,348,18,0.147208121827411,0.124365482233503,0.00761421319796954
53061041903,very_low,45525,5220,4395,459,0.0965403624382208,0.114662273476112,0.0100823723228995
53061041904,high,132,21,12,0,0.0909090909090909,0.159090909090909,0
53061041904,low,5367,597,594,27,0.110676355505869,0.111235326998323,0.00503074343208496
53061041904,middle,957,72,93,3,0.0971786833855799,0.0752351097178683,0.00313479623824451
53061041904,very_low,32349,3381,3459,231,0.106927571176852,0.1045163683576,0.00714086988778633
53061041905,high,792,93,87,21,0.109848484848485,0.117424242424242,0.0265151515151515
53061041905,low,8850,1335,1290,60,0.145762711864407,0.150847457627119,0.00677966101694915
53061041905,middle,1959,234,231,30,0.11791730474732,0.119448698315467,0.0153139356814701
53061041905,very_low,24810,3843,3381,129,0.13627569528416,0.154897218863362,0.00519951632406288
53061042001,high,5919,837,1143,51,0.193106943740497,0.141409021794222,0.00861632032437912
53061042001,low,1821,303,339,18,0.186161449752883,0.166392092257002,0.00988467874794069
53061042001,middle,3951,600,693,24,0.175398633257403,0.151860288534548,0.00607441154138193
53061042001,very_low,1026,174,129,3,0.125730994152047,0.169590643274854,0.00292397660818713
53061042003,high,1587,219,282,0,0.177693761814745,0.137996219281664,0
53061042003,low,915,129,168,3,0.183606557377049,0.140983606557377,0.00327868852459016
53061042003,middle,1239,189,219,9,0.176755447941889,0.152542372881356,0.00726392251815981
53061042003,very_low,42,6,9,0,0.214285714285714,0.142857142857143,0
53061042004,high,2532,300,336,30,0.132701421800948,0.118483412322275,0.0118483412322275
53061042004,low,6795,660,846,87,0.124503311258278,0.0971302428256071,0.01280353200883
53061042004,middle,5958,747,876,108,0.147029204431017,0.125377643504532,0.0181268882175227
53061042004,very_low,3939,438,594,57,0.150799695354151,0.111195734958111,0.0144706778370145
53061042005,high,1737,165,360,42,0.207253886010363,0.0949913644214162,0.0241796200345423
53061042005,low,84,6,12,3,0.142857142857143,0.0714285714285714,0.0357142857142857
53061042005,middle,651,57,129,12,0.19815668202765,0.0875576036866359,0.0184331797235023
53061042005,very_low,78,3,15,0,0.192307692307692,0.0384615384615385,0
53061042006,high,7092,1098,1371,144,0.19331641285956,0.154822335025381,0.0203045685279188
53061042006,low,12705,2298,2100,327,0.165289256198347,0.180873671782763,0.0257378984651712
53061042006,middle,10008,1941,1917,201,0.191546762589928,0.1939448441247,0.020083932853717
53061042006,very_low,9198,1416,1458,219,0.158512720156556,0.153946510110894,0.0238095238095238
53061050101,high,1380,168,264,6,0.191304347826087,0.121739130434783,0.00434782608695652
53061050101,low,1137,117,129,3,0.113456464379947,0.102902374670185,0.00263852242744063
