"","GEOID","pm25_1998","pm25_1999","pm25_2000","pm25_2001","pm25_2002","pm25_2003","pm25_2004","pm25_2005","pm25_2006","pm25_2007","pm25_2008","pm25_2009","pm25_2010","pm25_2011","pm25_2012","pm25_2013","pm25_2014","pm25_2015","pm25_2016"
"34","53011040504",5.62850240232864,5.51256036528067,5.40412369708425,4.8598039179456,5.41938326957467,4.58061673620199,5.22774868485815,5.13671496179369,5.5449704129315,4.38888888005857,4.86428570406778,4.77281106452239,4.35468749081095,4.92333332811083,4.24174312823409,4.75913461125814,4.15555556384838,6.01472080177462,4.26057691700183
"35","53011040505",5.2979166607062,5.23750002682209,5.13000001311302,4.88809521993001,5.39375001688798,5.01666663658051,5.32187502086163,5.11499998569488,5.59714281218393,4.77096771424817,5.5909091017463,5.07368425319069,4.24047618820554,4.78478260662245,4.35128205861801,5.03750001390775,3.9930232624675,5.50851064032697,3.82325581339903
"36","53011040506",5.29424459299595,5.21798561459823,4.71134751739231,5.16769230549152,5.36184210055753,4.5105263332003,4.90067567857536,5.07737225859705,5.24253730720548,4.97236843328727,5.23049646066436,4.41199999491374,4.33931033282444,4.84927536439205,4.3028777040166,4.93257577852769,4.07426468940342,6.67164180172024,4.02042253924088
"37","53011040507",5.73249999284744,5.53500003814697,3.02857143197741,5.07419353915799,5.2575000166893,4.85517236693152,5.63666666348775,4.86666665933071,4.1032258079898,5.33000000715256,5.94666668574015,4.2675675894763,4.73714284215655,3.99393939971924,5.27222224076589,5.51621618786374,3.67567566923193,5.82424241123777,4.69999999318804
"38","53011040508",5.65999994277954,5.31999988555908,2.00000002384186,6.08000001907349,5.84000005722046,3.18000001907349,4.6399998664856,6.1,5.74000015258789,5.2,3.48000001907349,5.27499997615814,5.02000007629394,5.4,4.86666663487752,6.03999996185303,4.6800000667572,6,4.26000003814697
"39","53011040509",5.82499992847443,5.52499997615814,2.84999999403954,4.47499996423721,6.375,3.20000007748604,6.32499992847443,5.75000011920929,5.90000009536743,5.57499992847443,2.90000009536743,2.45000004768372,4.49999988079071,4.70000004768372,5.07500004768372,4.57499992847443,4.97500002384186,5.80000003178914,6.39999985694885
"40","53011040603",5.5277777866081,5.54259257846408,5.20461537287785,4.99148937489124,5.25230771211477,4.29682540515113,4.85423728975199,5.23846155313345,5.26249997019768,4.67538458017203,5.27457632048655,4.59642856461661,4.31320754087196,4.3349999944369,4.00727272033691,4.78867925787872,3.79166669448217,7.20350878698784,4.11186441930674
"41","53011040604",5.62307692491091,5.36538463372451,4.78461539745331,4.76842099741885,5.31923075822684,4.75882357709548,4.65769230402433,4.83846151828766,4.18888881471422,5.19230771064758,4.72857143765404,4.6954545324499,4.40500000715256,5.31666662295659,4.35599999427795,4.65000001283792,4.5043478012085,7.5652173705723,3.97619047619048
"42","53011040605",5.51428565524873,5.47619047619048,4.4760000705719,5.23600002288818,5.41600002288818,5.04400000572205,4.58400004386902,5.23333334922791,6.14799999237061,5.75600002288818,5.59200000762939,4.11111107137468,4.66249996423721,4.94999998807907,3.79999999205271,4.6,4.57826089859009,6.89047621545337,3.8208333303531
"43","53011040606",4.78888893789715,4.97777775261137,4.47222222222222,5.14999996291267,4.88333329889509,5.18571428741728,5.22222218248579,4.57857138769967,6.18333329094781,5.52777775128682,5.27222225401137,4.72499994933605,4.41111110316383,5.16111112965478,3.67222225003772,3.75,3.93749998509884,7.72666664123535,4.13333329889509
"44","53011040702",5.63333335289588,5.44871795483125,5.51818180084229,5.03404253087145,5.04255321685304,5.84705880109002,5.45675674644676,5.38974357262636,5.97234040118278,4.38936173662226,5.64750000238419,5.01428571769169,4.29487184377817,4.5595744873615,4.3386363603852,5.35581394683483,3.79749999642372,7.46279070543688,4.56590909578583
"45","53011040703",4.98000011444092,5.26000003814697,4.9,4.85000014305115,6.12000007629395,6.83333333333333,4.24000005722046,4.27999997138977,3.25,5.34000005722046,4.77999992370605,5.37999992370605,4.07999992370605,5.10000006357829,3.77999999523163,4.94000005722046,3.93999991416931,7.33333333333333,4.42000007629395
"46","53011040705",5.77500009536743,6.35000014305115,5.14999997615814,NA,5.60000002384186,7,5.52499985694885,5.72500014305115,NA,4.85000014305115,4.57500004768372,5.22500002384186,4.79999995231628,NA,1.94999998807907,4.60000002384186,4.5,5,5.03333330154419
"47","53011040706",3.69999996821086,3.46666661898295,4.43333339691162,4.90000009536743,8.23333358764648,NA,3.66666666666667,2.86666671435038,3.33333333333333,5.53333330154419,4.79999995231628,4.99999984105428,3.56666668256124,4.83333333333333,4.76666673024495,4.63333344459534,4.09999990463257,7.46666669845581,4.300000111262
